timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_17_nm,wl_18_nm,wl_19_nm,wl_20_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s,wl_17_filtered_nm,wl_17_delta_nm,wl_17_strain,wl_17_derivative_nm_per_s,wl_18_filtered_nm,wl_18_delta_nm,wl_18_strain,wl_18_derivative_nm_per_s,wl_19_filtered_nm,wl_19_delta_nm,wl_19_strain,wl_19_derivative_nm_per_s,wl_20_filtered_nm,wl_20_delta_nm,wl_20_strain,wl_20_derivative_nm_per_s
2025-09-08T08:06:03Z,940.0,940.875,508,1587.80785,1585.23335,1583.79201,1582.30577,1578.92259,1577.96705,1576.98517,1574.34149,1555.72235,,,,,,,,,,,,1587.1755,32.412289999999985,0.026727039642723424,0.0,1584.99178,0.00246000000015556,1.989821706840012e-06,-0.4831399999993664,1583.92851,0.13844499999981963,0.0001120688869476893,0.0033400000002075103,1582.24341,-0.060320000000047,-4.887388676849898e-05,0.24865999999929045,1579.7417,0.8224100000002181,0.0006677806785627875,3.271179999999731,1577.96705,-0.0021349999999529246,-1.7346216346545032e-06,1.9080400000002555,1577.2724349999999,-0.6961750000000393,-0.0005656209164275464,1.1490600000006452,1575.65263,1.3114049999999224,0.001067931420990619,-5.244560000000092,1565.73282,4.57215999999994,0.003754734371633162,0.0,1575.74329,-1.5235100000002149,-0.0012383560908770944,0.0,1574.34086,13.347700000000032,0.010962530993688619,0.0,1574.34086,-0.13998000000015054,-0.00011398140510984651,0.0,1573.72368,-0.8971400000000358,-0.0007304485451802504,0.0,1572.49238,-1.5638000000001284,-0.0012736977373145344,0.0,1572.49238,-0.27145000000018626,-0.00022127468465056146,0.0,1571.86311,0.0,0.0,0.0,1571.25309,-0.7526800000000549,-0.0006138491202703596,0.0,1568.7659,6.865280000000212,0.005635211941743962,0.0,1568.7659,0.0,0.0,0.0,1555.31754,0.0,0.0,0.0
2025-09-08T08:06:03Z,941.0,941.0,509,1587.1755,1584.99178,1584.18535,1582.30688,1580.56081,1555.87286,,,,,,,,,,,,,,,1587.1755,32.412289999999985,0.026727039642723424,0.0,1584.99178,0.00246000000015556,1.989821706840012e-06,-0.0042400000002089655,1583.929345,0.1392799999998715,0.00011274480533121529,-0.542660000000069,1582.3055749999999,0.0018449999997756095,1.4948992220962122e-06,0.24865999999929045,1580.559495,1.640205000000151,0.0013318140682650832,3.2659199999998236,1578.44406,0.47487500000011096,0.00038582128748239456,0.0,1577.5597,-0.408909999999878,-0.00033222688108062765,0.8121600000004037,1574.34149,0.0002649999998993735,2.1580047846017712e-07,-40.86380000000008,1565.73282,4.57215999999994,0.003754734371633162,-40.041879999999765,1575.74329,-1.5235100000002149,-0.0012383560908770944,-2.7950207407407284,1574.34086,13.347700000000032,0.010962530993688619,0.004257357052097177,1574.34086,-0.13998000000015054,-0.00011398140510984651,0.0007114612452352453,1573.72368,-0.8971400000000358,-0.0007304485451802504,0.002279898348157783,1572.49238,-1.5638000000001284,-0.0012736977373145344,0.003974078780178303,1572.49238,-0.27145000000018626,-0.00022127468465056146,0.0006898348157564627,1571.86311,0.0,0.0,-0.042830038119441145,1571.25309,-0.7526800000000549,-0.0006138491202703596,0.0032654229934925283,1568.7659,6.865280000000212,0.005635211941743962,-0.02978429501084534,1568.7659,0.0,0.0,0.0,1555.31754,0.0,0.0,0.0
2025-09-08T08:06:03Z,941.0,941.125,510,1586.84712,1556.08876,,,,,,,,,,,,,,,,,,,1587.1755,32.412289999999985,0.026727039642723424,0.0,1584.99072,0.0014000000001033186,1.1324188575631882e-06,-4.797160000000076,1583.792845,0.002779999999802385,2.2503630011400603e-06,-22.857899999999972,1582.3055749999999,0.0018449999997756095,1.4948992220962122e-06,-49.83115999999973,1580.55818,1.638890000000174,0.0013307463142344972,0.0,1577.96705,-0.0021349999999529246,-1.7346216346545032e-06,-44.18838000000051,1577.475475,-0.4931349999999384,-0.0004006571201529034,1.6243199999998978,1565.43668,-8.904545000000098,-0.007251339895093871,-71.23847999999998,1555.72235,-5.438310000000001,-0.004466031258879089,-39.80531679999979,,,,-5.590041481481455,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888229,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.25,511,1587.17358,1584.99072,1583.79368,1582.30538,1580.55818,1578.92107,1577.96578,1556.53187,,,,,,,,,,,,,1587.1755,32.412289999999985,0.026727039642723424,1.7538800000002084,1583.79249,-1.1968299999998635,-0.0009680806151408395,-4.79356000000007,1578.21487,-5.575195000000122,-0.004513026098213372,-46.831599999999526,1569.847785,-12.455945000000156,-0.01009234823481738,-99.66153999999915,1580.559495,1.640205000000151,0.0013318140682650832,0.0,1567.396965,-10.572220000000016,-0.008589602594253593,3.816080000000511,1577.96578,-0.002829999999903521,-2.299288531526262e-06,1.9612200000001394,1556.53187,-17.809355000000096,-0.014502895590666203,-35.61923999999999,,,,0.4731263999999662,,,,-5.590041481481453,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.0856600762388823,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.375,512,1587.61635,1572.63328,1571.53383,1556.89251,,,,,,,,,,,,,,,,,1587.61397,32.85076000000004,0.027088600182634252,1.7608000000000175,1583.79233,-1.1969899999999143,-0.0009682100344388782,0.0,1572.084945,-11.705120000000079,-0.009475096753157245,-26.724159999999756,1557.39019,-24.913540000000012,-0.020186033371378018,-48.75727999999981,1580.55818,1.638890000000174,0.0013307463142344972,-0.00525999999990745,1578.92107,0.9518850000001748,0.0007733771965994437,46.09642000000076,1577.96578,-0.002829999999903521,-2.299288531526262e-06,0.0,1556.53187,-17.809355000000096,-0.014502895590666203,0.0,,,,0.4731263999999662,,,,-5.590041481481455,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888229,,,,0.006530845986985057,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.5,513,1587.6157,1583.79249,1572.63606,1557.39019,,,,,,,,,,,,,,,,,1587.6157,32.85248999999999,0.027090026733445093,0.006919999999809079,1583.79249,-1.1968299999998635,-0.0009680806151408395,0.0,1571.53383,-12.25623500000006,-0.00992121502850308,-2.2044599999999264,1557.658465,-24.64526500000011,-0.019968665301537097,1.073099999999613,1580.55818,1.638890000000174,0.0013307463142344972,-27.213960000000043,1578.92107,0.9518850000001748,0.0007733771965994437,-82.99568,1577.96578,-0.002829999999903521,-2.299288531526262e-06,-0.3536545454545293,1556.53187,-17.809355000000096,-0.014502895590666203,3.2378127272727397,,,,0.47312639999996264,,,,-5.590041481481457,,,,0.008514714104187249,,,,0.0014229224904706017,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.625,514,1587.61397,1583.79233,1557.69724,,,,,,,,,,,,,,,,,,1587.6157,32.85248999999999,0.027090026733445093,0.0,1583.79233,-1.1969899999999143,-0.0009682100344388782,0.0,1571.53383,-12.25623500000006,-0.00992121502850308,4.408599999999751,1557.658465,-24.64526500000011,-0.019968665301537097,2.4868999999998778,1573.75469,-5.164599999999837,-0.00419355320643517,-27.213960000000043,1558.17215,-19.797034999999823,-0.016084480193802948,-82.99568,,,,-0.7073090909090586,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481453,,,,0.008514714104187249,,,,0.0014229224904706017,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315129253,,,,-0.0856600762388823,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.75,515,1589.4016,1587.61502,1571.23874,1557.92674,,,,,,,,,,,,,,,,,1587.6157,32.85248999999999,0.027090026733445093,7.143599999999424,1583.79249,-1.1968299999998635,-0.0009680806151408395,15.290759999999864,1572.63598,-11.154085000000123,-0.00902904323645895,-1.1803600000002916,1558.28019,-24.02354000000014,-0.019464916673368665,4.894239999999627,1573.75469,-5.164599999999837,-0.00419355320643517,0.0,1558.17215,-19.797034999999823,-0.016084480193802948,0.0,,,,-0.7073090909090587,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481453,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315129253,,,,-0.0856600762388823,,,,0.006530845986985501,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,941.0,941.875,516,1587.61492,1583.79225,1576.02119,1574.34027,1573.75469,1558.17215,,,,,,,,,,,,,,,1589.4016,34.638389999999845,0.02856267245202702,7.148119999999835,1587.61502,2.6257000000000517,0.002123851567203063,15.29011999999966,1571.23874,-12.551325000000134,-0.01016008539470948,0.0,1558.8820249999999,-23.421705000000202,-0.01897728378803555,3.400880000000143,1573.75469,-5.164599999999837,-0.00419355320643517,1.1843199999993885,1558.17215,-19.797034999999823,-0.016084480193802948,2.3320999999996275,,,,-0.7073090909090586,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:04Z,942.0,942.0,517,1589.40439,1587.88266,1572.63598,1558.63364,,,,,,,,,,,,,,,,,1589.40273,34.63951999999995,0.02856360424533132,0.011160000000018044,1587.61502,2.6257000000000517,0.002123851567203063,1.070560000000114,1572.63598,-11.154085000000123,-0.00902904323645895,19.129799999999705,1559.13041,-23.173320000000103,-0.018776031461029765,55.026340000000346,1574.0507699999998,-4.8685199999999895,-0.003953142093597637,0.0,1558.755175,-19.214009999999917,-0.015610790367776446,2.3320999999996275,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.125,518,1590.668,1589.40322,1571.23696,1559.13041,,,,,,,,,,,,,,,,,1589.40439,34.64117999999985,0.02856497307443301,5.061079999999492,1587.88266,2.89334000000008,0.0023403376979286897,7.149599999999737,1576.02119,-7.768875000000207,-0.0062887729718436,0.0,1572.63861,-9.665120000000115,-0.007831100472208098,27.01639999999952,1573.75469,-5.164599999999837,-0.00419355320643517,-28.40965999999935,1558.755175,-19.214009999999917,-0.015610790367776446,2.3320999999996275,,,,-0.7073090909090587,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.25,519,1589.40273,1587.54799,1576.02191,1574.47343,1574.34685,1559.3382,,,,,,,,,,,,,,,1590.668,35.90478999999982,0.029606940629423446,5.062640000000101,1589.40242,4.413099999999986,0.0035696268999594865,6.082239999999729,1572.63598,-11.154085000000123,-0.00902904323645895,-19.136919999999918,1565.8845099999999,-16.419220000000223,-0.013303565966619023,-10.400679999999738,1566.948355,-11.970934999999827,-0.009720162810920084,-54.67159999999967,1559.3382,-18.63098500000001,-0.015137100541749946,2.3320999999996275,,,,-0.7073090909090587,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481453,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.375,520,1590.67005,1589.40242,1587.75439,1572.63861,1559.54986,,,,,,,,,,,,,,,,1590.67005,35.906839999999875,0.02960863105090459,0.019280000000435393,1589.40322,4.413900000000012,0.0035702739964494964,0.0032400000000052387,1571.23696,-12.553105000000187,-0.01016152627461683,-20.790839999999662,1570.03844,-12.26529000000005,-0.009937871263964494,27.01640000000043,1560.08679,-18.832499999999754,-0.015291618084690357,-27.44625999999971,1559.3382,-18.63098500000001,-0.015137100541749946,0.0,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888233,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.5,521,1590.67282,1589.40323,1559.83583,,,,,,,,,,,,,,,,,,1590.67282,35.90960999999993,0.029610915181393728,12.155520000000251,1589.40323,4.413909999999987,0.003570282085155601,3.999999989900971e-05,1567.43827,-16.35179500000004,-0.013236501608936276,-43.93491999999969,1572.63861,-9.665120000000115,-0.007831100472208098,0.0,1560.08679,-18.832499999999754,-0.015291618084690357,-1.073859999999513,1559.3382,-18.63098500000001,-0.015137100541749946,4.766422857142899,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.625,522,1593.70925,1592.12008,1567.43827,1567.43827,1560.08679,,,,,,,,,,,,,,,,1593.70893,38.94571999999994,0.032114478870650776,12.145559999999932,1589.40323,4.413909999999987,0.003570282085155601,10.62652000000071,1560.25323,-23.53683500000011,-0.01905267001859847,-28.740160000000287,1570.03844,-12.26529000000005,-0.009937871263964494,-34.32295999999951,1559.8183250000002,-19.100964999999633,-0.01550960636288521,-4.301099999999678,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.75,523,1593.70921,1592.05986,1560.25323,,,,,,,,,,,,,,,,,,1593.70921,38.94599999999991,0.032114709757487196,0.0012800000004062895,1592.05986,7.070540000000165,0.0057191520204029405,10.62652000000071,1560.25323,-23.53683500000011,-0.01905267001859847,2.2152399999995396,1564.05787,-18.245859999999993,-0.014783589118587362,-37.44387999999981,1559.0115150000001,-19.907774999999674,-0.01616472014952585,-3.2272400000001653,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104187249,,,,0.0014229224904706017,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,942.0,942.875,524,1593.70893,1560.42301,1557.62604,,,,,,,,,,,,,,,,,,1593.70925,38.94604000000004,0.032114742741321076,4.418279999999868,1592.05986,7.070540000000165,0.0057191520204029405,-124.41251999999986,1560.80704,-22.983025000000225,-0.018604370186314403,2.2152399999995396,1560.67747,-21.626260000000002,-0.017522536181453836,-23.23700000000008,1559.0115150000001,-19.907774999999674,-0.01616472014952585,-4.301100000000588,,,,9.532845714285813,,,,-0.7073090909090589,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481457,,,,0.008514714104187249,,,,0.0014229224904706017,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,943.0,943.0,525,1594.81388,1593.70937,1563.59298,1560.67747,1557.93624,,,,,,,,,,,,,,,,1594.81378,40.05056999999988,0.03302553358937819,4.418119999999362,1560.95673,-24.0325899999998,-0.019439255792911316,-124.41251999999986,1560.80704,-22.983025000000225,-0.018604370186314403,0.3395600000003469,1558.24862,-24.055110000000013,-0.019490496060060876,-9.473920000000362,1557.93624,-20.98304999999982,-0.017037822214361526,-4.301100000000588,,,,9.532845714285813,,,,-0.7073090909090589,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315131474,,,,-0.08566007623888239,,,,0.006530845986985057,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:05Z,943.0,943.125,526,1594.81378,1560.79759,1560.80704,1558.0857,,,,,,,,,,,,,,,,,1594.81378,40.05056999999988,0.03302553358937819,0.0003999999998995918,1560.95673,-24.0325899999998,-0.019439255792911316,0.6253999999998996,1560.89193,-22.89813500000014,-0.018535653166465285,0.8978000000006432,1558.30899,-23.994740000000093,-0.019441581661118434,0.4829599999993661,1557.93624,-20.98304999999982,-0.017037822214361526,0.0,,,,9.532845714285806,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.25,527,1594.81436,1560.95673,1560.89193,1558.24862,,,,,,,,,,,,,,,,,1594.81388,40.050669999999855,0.03302561604896261,0.002320000000509026,1561.11308,-23.876239999999825,-0.019312788872649235,0.6253999999998996,1561.03149,-22.758575000000064,-0.018422681705867586,0.5582400000002963,1558.36936,-23.934370000000172,-0.01939266726217599,0.24147999999968306,1557.93624,-20.98304999999982,-0.017037822214361526,2.3060400000003938,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.375,528,1594.81362,1593.71007,1561.03149,1558.36936,,,,,,,,,,,,,,,,,1594.81436,40.05115000000001,0.03302601185496807,0.0028800000000046566,1561.11308,-23.876239999999825,-0.019312788872649235,130.38796000000002,1561.03149,-22.758575000000064,-0.018422681705867586,0.11943999999948574,1558.36936,-23.934370000000172,-0.01939266726217599,0.3789600000000064,1558.51275,-20.406539999999723,-0.016569707479620707,2.3060400000003938,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.5,529,1594.8146,1561.11308,1561.06135,1558.4641,,,,,,,,,,,,,,,,,1594.8146,40.051389999999856,0.03302620975797061,0.001239999999597785,1593.71007,8.72075000000018,0.0070539583938325524,130.38796000000002,1561.06135,-22.728715000000193,-0.018398510540681066,0.5419599999995626,1558.4641,-23.83963000000017,-0.019315904794794624,0.8798000000006141,1558.51275,-20.406539999999723,-0.016569707479620707,0.0,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481457,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.625,530,1594.81467,1593.7103,1563.75146,1561.15098,1558.51275,,,,,,,,,,,,,,,,1594.81467,40.051459999999906,0.03302626747967976,0.000600000000304135,1593.71007,8.72075000000018,0.0070539583938325524,-119.82368000000042,1561.16698,-22.623085000000174,-0.018313004841462588,0.42252000000007683,1558.58931,-23.71442000000002,-0.019214454208549826,0.550600000000486,1558.51275,-20.406539999999723,-0.016569707479620707,0.0,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.75,531,1594.8148,1593.71037,1561.16698,1558.58931,,,,,,,,,,,,,,,,,1594.81475,40.05153999999993,0.03302633344734734,0.0005200000005061156,1563.75415,-21.235169999999925,-0.017176504964132394,-119.82368000000042,1561.16698,-22.623085000000174,-0.018313004841462588,0.0,1558.60175,-23.70198000000005,-0.019204374779647336,0.09951999999975669,1558.51275,-20.406539999999723,-0.016569707479620707,0.0,,,,9.532845714285813,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560356606,,,,0.0013796696315131474,,,,-0.08566007623888228,,,,0.006530845986985057,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,943.0,943.875,532,1594.81475,1563.75415,1561.17811,1558.61419,,,,,,,,,,,,,,,,,1594.8148,40.05159000000003,0.03302637467713964,0.0011999999996987754,1563.75415,-21.235169999999925,-0.017176504964132394,-10.212359999999535,1561.16698,-22.623085000000174,-0.018313004841462588,-9.76455999999962,1558.61419,-23.68954000000008,-0.019194295350744846,0.0,1558.51275,-20.406539999999723,-0.016569707479620707,27.578266666666423,,,,9.532845714285806,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904706017,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888239,,,,0.006530845986985057,,,,-0.05956859002169068,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,944.0,944.0,533,1594.81527,1561.18681,1558.6338,,,,,,,,,,,,,,,,,,1594.81505,40.051839999999856,0.033026580826100604,0.0009999999992942321,1561.20106,-23.78825999999981,-0.019241624436162754,-10.212359999999535,1558.72584,-25.06422500000008,-0.020289066401532132,-9.76455999999962,1558.60175,-23.70198000000005,-0.019204374779647336,-1.859559999999874,,,,55.156533333332845,,,,9.532845714285806,,,,-0.7073090909090585,,,,6.475625454545479,,,,0.4731263999999662,,,,-5.590041481481464,,,,0.008514714104187249,,,,0.0014229224904706017,,,,0.004559796696315566,,,,0.007948157560356606,,,,0.0013796696315129253,,,,-0.08566007623888228,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:06Z,944.0,944.125,534,1594.81505,1561.19697,1558.71597,,,,,,,,,,,,,,,,,,1594.81505,40.051839999999856,0.033026580826100604,0.0,1561.20106,-23.78825999999981,-0.019241624436162754,0.0,1558.72584,-25.06422500000008,-0.020289066401532132,0.0,1558.1493,-24.154430000000048,-0.019570969442584837,45.5665199999994,,,,55.156533333332845,,,,9.532845714285813,,,,-0.7073090909090594,,,,6.475625454545479,,,,0.47312639999996264,,,,-5.590041481481464,,,,0.008514714104187249,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315129253,,,,-0.08566007623888217,,,,0.006530845986985501,,,,-0.059568590021694234,,,,0.0,,,,0.0
2025-09-08T08:06:07Z,944.0,944.25,535,1594.81551,1561.20106,1558.72584,,,,,,,,,,,,,,,,,,1594.81505,40.051839999999856,0.033026580826100604,-16.57915999999932,1561.20106,-23.78825999999981,-0.019241624436162754,95.15419999999995,1558.72584,-25.06422500000008,-0.020289066401532132,100.26407999999992,1569.99338,-12.310350000000199,-0.009974380835214396,96.61219999999958,1579.19645,0.27716000000009444,0.00022504844648104494,27.578146666666726,1576.02068,-1.948504999999841,-0.0015831002006120479,8.65542285714212,1576.02068,-1.9479299999998148,-0.0015826336075506068,3.535345454544684,1574.33984,-0.0013850000000275031,-1.1278628784406543e-06,6.594612727272306,1557.20087,-3.959790000000112,-0.003251845870977808,34.518363199999726,,,,-5.59004148148145,,,,0.008514714104194354,,,,0.0014229224904704907,,,,0.0045597966963151215,,,,0.007948157560355718,,,,0.0013796696315131474,,,,-0.08566007623888239,,,,0.006530845986985057,,,,-0.05956859002169068,,,,0.0,,,,0.0
