timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_3_nm,wl_4_nm,wl_5_nm,wl_6_nm,wl_7_nm,wl_8_nm,wl_9_nm,wl_10_nm,wl_11_nm,wl_12_nm,wl_13_nm,wl_14_nm,wl_15_nm,wl_16_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s,wl_3_filtered_nm,wl_3_delta_nm,wl_3_strain,wl_3_derivative_nm_per_s,wl_4_filtered_nm,wl_4_delta_nm,wl_4_strain,wl_4_derivative_nm_per_s,wl_5_filtered_nm,wl_5_delta_nm,wl_5_strain,wl_5_derivative_nm_per_s,wl_6_filtered_nm,wl_6_delta_nm,wl_6_strain,wl_6_derivative_nm_per_s,wl_7_filtered_nm,wl_7_delta_nm,wl_7_strain,wl_7_derivative_nm_per_s,wl_8_filtered_nm,wl_8_delta_nm,wl_8_strain,wl_8_derivative_nm_per_s,wl_9_filtered_nm,wl_9_delta_nm,wl_9_strain,wl_9_derivative_nm_per_s,wl_10_filtered_nm,wl_10_delta_nm,wl_10_strain,wl_10_derivative_nm_per_s,wl_11_filtered_nm,wl_11_delta_nm,wl_11_strain,wl_11_derivative_nm_per_s,wl_12_filtered_nm,wl_12_delta_nm,wl_12_strain,wl_12_derivative_nm_per_s,wl_13_filtered_nm,wl_13_delta_nm,wl_13_strain,wl_13_derivative_nm_per_s,wl_14_filtered_nm,wl_14_delta_nm,wl_14_strain,wl_14_derivative_nm_per_s,wl_15_filtered_nm,wl_15_delta_nm,wl_15_strain,wl_15_derivative_nm_per_s,wl_16_filtered_nm,wl_16_delta_nm,wl_16_strain,wl_16_derivative_nm_per_s
2025-09-03T11:46:15Z,15384.0,15384.7,67,1542.28285,,,,,,,,,,,,,,,,1542.28285,4.550920000000133,0.003794232731132136,1.6249500000049437,1530.10576,18.21251499999994,0.015443800865138548,-42.899075001014694,1529.05064,16.887494999999944,0.014317657910770297,0.0,1528.46919,8.208104999999932,0.006921976522513862,7.105427357601002e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15384.0,15384.8,68,1542.42183,,,,,,,,,,,,,,,,1542.42183,4.68990000000008,0.003910104349392296,1.4010500000069257,1521.5259449999999,9.632699999999886,0.00816831176768386,-52.11220000089623,1529.05064,16.887494999999944,0.014317657910770297,0.0,1528.46919,8.208104999999932,0.006921976522513862,-7.105427357601002e-15,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15384.0,15384.9,69,1542.56306,1530.10576,1529.05064,1528.46919,,,,,,,,,,,,,1542.56306,4.83113000000003,0.004027851857284675,1.2119499999950243,1519.68332,7.790075000000115,0.006605807436507059,-9.213124999965338,1529.05064,16.887494999999944,0.014317657910770297,0.0,1528.46919,8.208104999999932,0.006921976522513862,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.0,70,1542.66422,1512.94613,,,,,,,,,,,,,,,1542.66422,4.932289999999966,0.0041121918551490794,1.17544999999636,1519.68332,7.790075000000115,0.006605807436507059,0.0,1529.05064,16.887494999999944,0.014317657910770297,0.0,1528.46919,8.208104999999932,0.006921976522513862,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.1,71,1542.79815,1519.68332,,,,,,,,,,,,,,,1542.79815,5.066220000000158,0.004223853143346024,1.1575499999961423,1519.68332,7.790075000000115,0.006605807436507059,-15.909749999942832,1529.05064,16.887494999999944,0.014317657910770297,14.762362499946292,1528.46919,8.208104999999932,0.006921976522513862,10.269666666629263,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.2,72,1542.89573,,,,,,,,,,,,,,,,1542.89573,5.1638000000000375,0.0043052083923733435,0.8436000000016683,1516.50137,4.608124999999973,0.003907585792608346,5.787939016954624e-10,,,,29.524725000161098,,,,20.539333333445327,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.3,73,1542.96687,,,,,,,,,,,,,,,,1542.96687,5.234940000000051,0.0043645198539004155,0.6469500000049919,1519.68332,7.790075000000115,0.006605807436507059,44.673550000009946,,,,29.524725000161084,,,,20.53933333344532,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.4,74,1543.02512,1516.50137,,,,,,,,,,,,,,,1543.02512,5.293190000000095,0.004413084552156726,0.674249999997123,1525.43608,13.542834999999968,0.011484017824524994,51.15117499981388,,,,29.524724999892584,,,,20.53933333325852,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.5,75,1543.10172,1525.43608,,,,,,,,,,,,,,,1543.10172,5.369789999999966,0.004476948172524525,0.5917999999975407,1529.913555,18.02031000000011,0.015280815371631399,44.77474999983738,1540.86053,28.69738499999994,0.024330390111953926,14.762362499946306,,,,20.53933333325851,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:15Z,15385.0,15385.6,76,1543.14348,1534.39103,,,,,,,,,,,,,,,1543.14348,5.411550000000034,0.004511764684098521,8.69424999996929,1534.39103,22.49778500000002,0.01907761291873761,66.55302499975735,1540.86053,28.69738499999994,0.024330390111953926,6.040724999978295,,,,20.539333333258497,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15385.0,15385.7,77,1544.84057,1543.22416,1540.86053,,,,,,,,,,,,,,1544.84057,7.10864000000015,0.0059266773667379195,8.485449999892541,1543.22416,31.330915000000005,0.0265679074077679,48.24834999953424,1542.068675,29.90553,0.02535468689585281,6.040724999923384,1540.79279,20.531704999999874,0.017314590880255647,10.269666666535855,1538.62816,0.0,0.0,0.0,1536.78042,0.0,0.0,0.0,1534.58702,-0.006080000000110886,-5.079438839529485e-06,0.0,1532.69869,-0.003820000000132495,-3.1952944982165934e-06,0.0,1530.83358,1.2844850000001315,0.0010766412444092287,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15385.0,15385.8,78,1546.77735,1544.85724,,,,,,,,,,,,,,,1544.84057,7.10864000000015,0.0059266773667379195,0.0,1544.0407,32.147455000000036,0.027260314862664753,8.165400000044883,1542.068675,29.90553,0.02535468689585281,0.0,1540.79279,20.531704999999874,0.017314590880255647,0.0,1538.62816,0.0,0.0,0.0,1536.78042,0.0,0.0,0.0,1534.58702,-0.006080000000110886,-5.079438839529485e-06,0.0,1532.69869,-0.003820000000132495,-3.1952944982165934e-06,0.0,1530.83358,1.2844850000001315,0.0010766412444092287,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15385.0,15385.9,79,1546.78371,1544.85995,1543.27682,1540.79279,1538.62816,1536.78042,1534.58702,1532.69869,1530.83358,,,,,,,,1544.84057,7.10864000000015,0.0059266773667379195,-7.4946499999726015,1544.85724,32.96399500000007,0.027952722317561608,4.089474999985782,1542.068675,29.90553,0.02535468689585281,6.040724999978323,1540.79279,20.531704999999874,0.017314590880255647,0.0,1538.62816,0.0,0.0,0.0,1536.78042,0.0,0.0,0.0,1534.58702,-0.006080000000110886,-5.079438839529485e-06,0.0,1532.69869,-0.003820000000132495,-3.1952944982165934e-06,0.0,1530.83358,1.2844850000001315,0.0010766412444092287,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.0,80,1543.29312,,,,,,,,,,,,,,,,1543.34164,5.609710000000177,0.004676976368329768,-7.4946499999726015,1544.8585950000002,32.96535000000017,0.027953871326919944,0.013549999999838747,1543.27682,31.113675000000057,0.026378983679751694,6.040724999978323,1540.79279,20.531704999999874,0.017314590880255647,0.0,1538.62816,0.0,0.0,0.0,1536.78042,0.0,0.0,0.0,1534.58702,-0.006080000000110886,-5.079438839529485e-06,0.0,1532.69869,-0.003820000000132495,-3.1952944982165934e-06,0.0,1530.83358,1.2844850000001315,0.0010766412444092287,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.1,81,1543.31592,,,,,,,,,,,,,,,,1543.34164,5.609710000000177,0.004676976368329768,0.0,1544.85995,32.96670500000005,0.02795502033627809,-171.55547499937714,1543.27682,31.113675000000057,0.026378983679751694,-17.772849999935403,1540.79279,20.531704999999874,0.017314590880255647,-4.507514705865944,1538.62816,0.0,0.0,-0.5779039325821621,1536.78042,0.0,0.0,-0.5667101123574897,1534.58702,-0.006080000000110886,-5.079438839529485e-06,-0.6982674285688841,1532.69869,-0.003820000000132495,-3.1952944982165934e-06,-0.6443151428547947,1530.83358,1.2844850000001315,0.0010766412444092287,-0.059839624328939856,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.2,82,1543.34164,,,,,,,,,,,,,,,,1543.34164,5.609710000000177,0.004676976368329768,0.1610000000031846,1510.5475,-1.345745000000079,-0.0011411613275408238,-165.53284999767254,,,,-35.545700000194074,,,,-9.015029411813927,,,,-1.1558078651748362,,,,-1.1334202247252878,,,,-1.3965348571504694,,,,-1.2886302857213094,,,,-0.11967924865896862,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.3,83,1543.37384,,,,,,,,,,,,,,,,1543.37384,5.641910000000053,0.004703822433288496,0.24375000000238956,1511.75338,-0.13986499999987245,-0.00011860235711545827,12.058800000066734,,,,-35.5457000001941,,,,-9.015029411813927,,,,-1.1558078651748362,,,,-1.1334202247252878,,,,-1.3965348571504697,,,,-1.2886302857213097,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.4,84,1543.39039,1510.5475,,,,,,,,,,,,,,,1543.39039,5.658460000000105,0.0047176206436943995,0.11294999999977406,1512.95926,1.0660150000001067,0.0009039566133097144,10.37039999996161,,,,-35.545699999870806,,,,-9.015029411731916,,,,-1.1558078651643242,,,,-1.1334202247149794,,,,-1.3965348571377683,,,,-1.2886302857095897,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.5,85,1543.39643,1512.95926,,,,,,,,,,,,,,,1543.39643,5.664500000000089,0.0047226563651959815,0.030199999999812377,1513.82746,1.9342149999999947,0.0016401705799755813,8.681999999968431,,,,-35.545699999870806,,,,-9.015029411731916,,,,-1.1558078651643242,,,,-1.1334202247149792,,,,-1.3965348571377678,,,,-1.288630285709589,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:16Z,15386.0,15386.6,86,1543.39936,1514.69566,,,,,,,,,,,,,,,1543.39643,5.664500000000089,0.0047226563651959815,0.0,1514.69566,2.80241500000011,0.0023763845466416413,8.854424999967325,,,,-35.54569999987081,,,,-9.01502941173193,,,,-1.1558078651643244,,,,-1.1334202247149796,,,,-1.3965348571377683,,,,-1.2886302857095897,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15386.0,15386.7,87,1543.40691,1516.50103,,,,,,,,,,,,,,,1543.39643,5.664500000000089,0.0047226563651959815,-10.201400000240923,1515.5983449999999,3.705099999999902,0.0031418410134692277,12.309775000126836,,,,-35.545700000194095,,,,-9.015029411813913,,,,-1.155807865174836,,,,-1.1334202247252883,,,,-1.3965348571504705,,,,-1.28863028572131,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15386.0,15386.8,88,1541.35615,1517.8142,,,,,,,,,,,,,,,1541.35615,3.6242200000001503,0.0030216163212765505,-12.711850000209862,1517.157615,5.264370000000099,0.00446406671239042,16.516125000073885,1518.39483,6.23168499999997,0.0052833847789549885,-17.772850000420334,,,,-9.015029411813913,,,,-1.155807865174836,,,,-1.1334202247252874,,,,-1.3965348571504697,,,,-1.2886302857213092,,,,-0.1196792486589704,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15386.0,15386.9,89,1540.85406,,,,,,,,,,,,,,,,1540.85406,3.12212999999997,0.002603009465525458,-3.856249999986016,1518.90157,7.0083250000000135,0.0059429011148747265,14.03694999994864,1518.39483,6.23168499999997,0.0052833847789549885,0.0,,,,-9.015029411731916,,,,-1.1558078651643235,,,,-1.1334202247149796,,,,-1.3965348571377678,,,,-1.2886302857095897,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.0,90,1540.5849,1519.98894,1518.39483,,,,,,,,,,,,,,1540.5849,2.8529700000001412,0.0023786030417889724,-2.516349999990492,1519.965005,8.07176000000004,0.006844669946528075,5.436849999980041,1518.39483,6.23168499999997,0.0052833847789549885,0.0,,,,-9.015029411731923,,,,-1.1558078651643244,,,,-1.1334202247149792,,,,-1.3965348571377678,,,,-1.2886302857095897,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.1,91,1540.35079,1530.47659,,,,,,,,,,,,,,,1540.35079,2.6188600000000406,0.0021834188098785673,-2.3892999999911293,1519.98894,8.095694999999978,0.006864966285265813,0.1196749999992548,1518.39483,6.23168499999997,0.0052833847789549885,0.0,,,,-9.015029411731923,,,,-1.1558078651643244,,,,-1.1334202247149783,,,,-1.3965348571377687,,,,-1.2886302857095897,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.2,92,1540.10704,1519.94107,,,,,,,,,,,,,,,1540.10704,2.375110000000177,0.001980197433055219,-2.4990000000150054,1519.98894,8.095694999999978,0.006864966285265813,-0.23935000000503948,1518.39483,6.23168499999997,0.0052833847789549885,-6.503150000153781,,,,-9.015029411813906,,,,-1.155807865174836,,,,-1.1334202247252883,,,,-1.3965348571504705,,,,-1.28863028572131,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.3,93,1539.85099,,,,,,,,,,,,,,,,1539.85099,2.1190599999999904,0.001766721192908817,-2.325700000017058,1519.94107,8.047825000000103,0.006824373607790337,-19.761099999756578,,,,-13.006300000070983,,,,-9.015029411813906,,,,-1.155807865174836,,,,-1.1334202247252883,,,,-1.3965348571504688,,,,-1.28863028572131,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.4,94,1539.6419,,,,,,,,,,,,,,,,1539.6419,1.9099700000001576,0.0015923968537088836,-2.0521499999920625,1516.03672,4.14347500000008,0.0035135731001282033,-19.59662499992907,,,,-13.006299999952695,,,,-9.015029411731916,,,,-1.1558078651643244,,,,-1.1334202247149792,,,,-1.3965348571377696,,,,-1.2886302857095897,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.5,95,1539.44056,1516.03672,,,,,,,,,,,,,,,1539.44056,1.7086300000000847,0.0014245339121308294,-1.9839499999928325,1516.021745,4.128500000000031,0.003500874638770383,-0.07487499999997382,,,,-13.006299999952693,,,,-9.015029411731923,,,,-1.1558078651643235,,,,-1.1334202247149774,,,,-1.3965348571377696,,,,-1.2886302857095888,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:17Z,15387.0,15387.6,96,1539.24511,1516.00677,,,,,,,,,,,,,,,1539.24511,1.5131800000001476,0.0012615816327456687,-2.0346999999929833,1516.021745,4.128500000000031,0.003500874638770383,-0.07487499999997382,,,,-13.006299999952692,,,,-9.015029411731923,,,,-1.1558078651643235,,,,-1.1334202247149792,,,,-1.396534857137766,,,,-1.2886302857095888,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15387.0,15387.7,97,1539.03362,,,,,,,,,,,,,,,,1539.03362,1.3016900000000078,0.0010852563446044482,-2.156450000012473,1516.00677,4.1135249999999814,0.0034881761774125633,-0.0748749999992917,1511.89168,-0.2714650000000347,-0.000230155094331502,-6.5031499999172,,,,-9.015029411813916,,,,-1.1558078651748378,,,,-1.1334202247252883,,,,-1.3965348571504688,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15387.0,15387.8,98,1538.81382,,,,,,,,,,,,,,,,1538.81382,1.0818900000001577,0.0009020027707551495,-1.8436500000160772,1516.00677,4.1135249999999814,0.0034881761774125633,-4.26129999994518,1511.89168,-0.2714650000000347,-0.000230155094331502,0.0,,,,-9.01502941181391,,,,-1.155807865174836,,,,-1.1334202247252883,,,,-1.396534857150467,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15387.0,15387.9,99,1538.66489,1514.26285,1511.89168,,,,,,,,,,,,,,1538.66489,0.9329600000000937,0.0007778355516768675,-1.6165999999939538,1515.15451,3.261265000000094,0.002765478970282121,-4.261299999983937,1511.89168,-0.2714650000000347,-0.000230155094331502,0.0,,,,-9.01502941173191,,,,-1.1558078651643253,,,,-1.1334202247149783,,,,-1.3965348571377678,,,,-1.2886302857095888,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.0,100,1538.4905,1516.04617,,,,,,,,,,,,,,,1538.4905,0.7585700000001907,0.0006324415992492823,-1.8753499999934307,1515.15451,3.261265000000094,0.002765478970282121,0.0,1511.89168,-0.2714650000000347,-0.000230155094331502,0.0,,,,-9.015029411731929,,,,-1.1558078651643253,,,,-1.1334202247149783,,,,-1.3965348571377678,,,,-1.2886302857095888,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.1,101,1538.28982,,,,,,,,,,,,,,,,1538.28982,0.5578900000000431,0.0004651289186299493,-1.8219499999942965,1515.15451,3.261265000000094,0.002765478970282121,4.45829999998379,1511.89168,-0.2714650000000347,-0.000230155094331502,-0.9723111111076022,,,,-9.015029411731929,,,,-1.1558078651643218,,,,-1.13342022471498,,,,-1.3965348571377696,,,,-1.2886302857095906,,,,-0.11967924865787971,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.2,102,1538.12611,,,,,,,,,,,,,,,,1538.12611,0.39418000000000575,0.0003286391889898402,-1.5734500000070673,1516.04617,4.152925000000096,0.0035215864864274484,-1.4487000001965953,,,,-1.9446222222328902,,,,-9.015029411813902,,,,-1.1558078651748342,,,,-1.1334202247252865,,,,-1.3965348571504723,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.3,103,1537.97513,,,,,,,,,,,,,,,,1537.97513,0.24320000000011532,0.0002027628260245722,-1.154750000012227,,,,-11.814000000064775,,,,-1.9446222222328906,,,,-9.015029411813902,,,,-1.155807865174836,,,,-1.1334202247252865,,,,-1.3965348571504688,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.4,104,1537.89516,,,,,,,,,,,,,,,,1537.89516,0.16323000000011234,0.00013608953985196548,-0.45184999999896047,,,,-11.813999999957327,,,,-1.9446222222152043,,,,-9.01502941173193,,,,-1.1558078651643253,,,,-1.1334202247149818,,,,-1.3965348571377678,,,,-1.2886302857095906,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.5,105,1537.88476,,,,,,,,,,,,,,,,1537.88476,0.15282999999999447,0.00012741876110739948,-0.0687999999999872,,,,-11.813999999957328,,,,-1.9446222222152034,,,,-9.015029411731929,,,,-1.1558078651643253,,,,-1.13342022471498,,,,-1.396534857137766,,,,-1.288630285709587,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:18Z,15388.0,15388.6,106,1537.8814,,,,,,,,,,,,,,,,1537.8814,0.14947000000006483,0.00012461743259001472,-0.03619999999942147,,,,-11.813999999957325,,,,-1.9446222222152043,,,,-9.015029411731913,,,,-1.1558078651643218,,,,-1.13342022471498,,,,-1.3965348571377696,,,,-1.2886302857095888,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15388.0,15388.7,107,1537.87752,,,,,,,,,,,,,,,,1537.87752,0.14559000000008382,0.00012138256513536376,-0.040699999999817216,1510.13917,-1.7540750000000571,-0.001487415933632388,-5.907074999925318,,,,-1.9446222222328915,,,,-9.015029411813918,,,,-1.155807865174836,,,,-1.1334202247252865,,,,-1.3965348571504705,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15388.0,15388.8,108,1537.87326,,,,,,,,,,,,,,,,1537.87326,0.14133000000015272,0.00011783088076509115,-0.035450000000633475,1510.1391549999998,-1.754090000000133,-0.0014874286532932446,-3.552713678800501e-15,,,,-1.9446222222328897,,,,-9.01502941181392,,,,-1.155807865174836,,,,-1.1334202247252865,,,,-1.3965348571504705,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15388.0,15388.9,109,1537.87043,1510.13917,,,,,,,,,,,,,,,1537.87043,0.13850000000002183,0.00011547142847201628,-0.0303500000005702,1510.13917,-1.7540750000000571,-0.001487415933632388,0.0012500000002493294,,,,-1.9446222222152052,,,,-9.01502941173191,,,,-1.1558078651643235,,,,-1.13342022471498,,,,-1.3965348571377696,,,,-1.2886302857095906,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15389.0,15389.0,110,1537.86719,1510.13914,,,,,,,,,,,,,,,1537.86719,0.1352600000000166,0.00011277014740162004,-0.02689999999906134,1510.139405,-1.753840000000082,-0.001487216658946661,0.002350000000879149,1510.14152,-2.0216250000000855,-0.0017139863060721748,-0.9723111111076026,,,,-9.015029411731913,,,,-1.15580786516432,,,,-1.1334202247149765,,,,-1.396534857137766,,,,-1.288630285709587,,,,-0.11967924865788149,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15389.0,15389.1,111,1537.86505,1510.13964,,,,,,,,,,,,,,,1537.86505,0.13312000000018998,0.00011098596792934529,-0.020049999999327883,1510.13964,-1.7536049999998795,-0.0014870173842607413,0.0011750000010088968,1510.14152,-2.0216250000000855,-0.0017139863060721748,0.0,,,,-9.01502941173193,,,,-1.1558078651643235,,,,-1.1334202247149783,,,,-1.396534857137766,,,,-1.288630285709587,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15389.0,15389.2,112,1537.86318,1510.14152,1510.14152,,,,,,,,,,,,,,1537.86318,0.13125000000013642,0.00010942689521274731,-0.018250000000626265,1510.13964,-1.7536049999998795,-0.0014870173842607413,0.009399999999226694,1510.14152,-2.0216250000000855,-0.0017139863060721748,0.0,,,,-9.01502941181392,,,,-1.1558078651748396,,,,-1.1334202247252918,,,,-1.3965348571504705,,,,-1.2886302857213074,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15389.0,15389.3,113,1537.8614,1510.14251,,,,,,,,,,,,,,,1537.8614,0.12947000000008302,0.0001079428580814381,-0.017350000000636134,1510.14152,-1.7517250000000786,-0.0014854231867749252,0.009450000000235548,1510.14152,-2.0216250000000855,-0.0017139863060721748,-0.004774999999821006,,,,-9.015029411813906,,,,-1.155807865174836,,,,-1.1334202247252883,,,,-1.3965348571504705,,,,-1.288630285721311,,,,-0.1196792486589695,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
2025-09-03T11:46:19Z,15389.0,15389.4,114,1537.85971,1510.13884,,,,,,,,,,,,,,,1537.85971,0.12778000000002976,0.0001065338565354177,-0.020299999999832674,1510.14153,-1.7517149999998765,-0.0014854147070008923,0.00494999999999024,1510.140565,-2.0225800000000618,-0.0017147959799346658,4.377174999984838,,,,-9.015029411731923,,,,-1.1558078651643235,,,,-1.1334202247149818,,,,-1.396534857137766,,,,-1.2886302857095906,,,,-0.1196792486578806,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0
