timestamp,time_s,effective_time_s,sample_index,wl_1_nm,wl_2_nm,wl_1_filtered_nm,wl_1_delta_nm,wl_1_strain,wl_1_derivative_nm_per_s,wl_2_filtered_nm,wl_2_delta_nm,wl_2_strain,wl_2_derivative_nm_per_s
2025-09-12T09:08:44Z,6407.0,6407.222222222223,11069,1537.99025,1525.02038,1537.99025,0.1570400000000518,0.000130920136217763,-0.7097399999965788,1525.02038,0.20422999999982494,0.0001717146905435838,-1.038824999995915
2025-09-12T09:08:44Z,6407.0,6407.333333333333,11070,1537.97525,1525.00138,1537.97525,0.14203999999995176,0.00011841502896305786,-0.08491500000108143,1525.00138,0.18522999999981948,0.00015573966669629483,-0.10728000000002935
2025-09-12T09:08:44Z,6407.0,6407.444444444444,11071,1537.97138,1524.99654,1537.97138,0.1381699999999455,0.00011518871129136024,-0.03109500000022114,1524.99654,0.1803899999999885,0.00015167023956902344,-0.03649499999987893
2025-09-12T09:08:44Z,6407.0,6407.555555555556,11072,1537.96834,1524.99327,1537.96834,0.13512999999989006,0.00011265434288771068,-0.03010499999965288,1524.99327,0.17711999999983163,0.00014892085388570103,-0.034424999999993044
2025-09-12T09:08:45Z,6407.0,6407.666666666667,11073,1537.96469,1524.98889,1537.96469,0.13148000000001048,0.00010961143345585311,-0.03104999999942404,1524.98889,0.17273999999997613,0.00014523819049365908,-0.03694499999989609
2025-09-12T09:08:45Z,6407.0,6407.777777777777,11074,1537.96144,1524.98506,1537.96144,0.1282300000000305,0.00010690199355070175,-0.024975000000473258,1524.98506,0.1689099999998689,0.0001420179620022479,-0.030600000000605476
2025-09-12T09:08:45Z,6407.0,6407.888888888889,11075,1537.95914,1524.98209,1537.95914,0.1259299999999257,0.0001049845437715724,-0.026190000000335778,1524.98209,0.16593999999986409,0.00013952081353769467,-0.030914999999652748
2025-09-12T09:08:45Z,6408.0,6408.0,11076,1537.95562,1524.97819,1537.95562,0.12240999999994528,0.00010205001193583749,-0.025618823529201307,1524.97819,0.16203999999993357,0.00013624172969541577,-0.028220000000119594
2025-09-12T09:08:45Z,6408.0,6408.125,11077,1537.95327,1524.97563,1537.95327,0.12005999999996675,0.00010009087846596464,-0.021999999999934516,1524.97563,0.1594799999998031,0.0001340893054295667,-0.025480000000243308
2025-09-12T09:08:45Z,6408.0,6408.25,11078,1537.95012,1524.97182,1537.95012,0.11690999999996166,9.746480594248983e-05,-0.01860000000033324,1524.97182,0.15566999999987274,0.00013088589275288035,-0.02115999999932683
